🚀 Starting server on port 8005
Listening on http://0.0.0.0:8005/ (http://localhost:8005/)
91
parse block 292701432,cost:118 ms
quoteSymbol not support 4hSzgVycLKsZkhf3McrrbUXkY9XZHRqhb5isHg1YdY1H, skipping transaction 5jrfyinrFg3Z6qkF1Us6CqP2Q7cZBkgdT998MDGDsrvWQp4NLS6jRuUYeab7oCRgTRYDvZhZrou5Kyb37Nc8TEoa
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 3JBikUkSSQHuQdJnZJUjLtj8eMiH76s4bUhKmoQG6tZBHKQrmfDn6Qk3QGtNqzYbUx3VRX6M2mwYv723Dt4Qjo9e
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 5PA4ZEpvsjLfoWdrR7U9CD81byVxpwSy17Qg6Fc1dY4WYnLiEmsCNfTocc4LQSvG5P6J8qq4ejWvz8Q5yn9BErw3
quoteSymbol not support 6BQJV72cYEo4ysjtwFPh3yZM8kbdFnP6E4oJWNzipump, skipping transaction 4S9tezFSsTbtsi5RU1nTN5iRggpdo3mLurnBKGjQ5jboWCb4YzKsLcaJXqcnVLztXeJhCCFKqvanDhypkRwDx8GN
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 2pPZLJLzb2av7UpdRe226acfkL7QjEBzn1VJh5RVdfx6Ry4WBbszxymKCGZEcn5piPu7kr54kr5t2D8aeQuCegB9
✅ 插入 8978 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 96 blocks, cost: 4141 ms
[Port 8005] server total use, cost: 4142 ms
92
parse block 292689432,cost:121 ms
parse block 292689431,cost:0 ms
parse block 292689430,cost:0 ms
parse block 292689429,cost:0 ms
parse block 292689428,cost:0 ms
parse block 292689427,cost:45 ms
parse block 292689426,cost:27 ms
parse block 292689425,cost:51 ms
parse block 292689424,cost:82 ms
parse block 292689423,cost:13 ms
parse block 292689422,cost:43 ms
parse block 292689421,cost:76 ms
parse block 292689420,cost:19 ms
parse block 292689419,cost:39 ms
parse block 292689418,cost:66 ms
parse block 292689417,cost:20 ms
parse block 292689416,cost:16 ms
parse block 292689411,cost:50 ms
parse block 292689410,cost:24 ms
parse block 292689409,cost:25 ms
parse block 292689408,cost:6 ms
parse block 292689407,cost:58 ms
parse block 292689406,cost:70 ms
parse block 292689405,cost:36 ms
parse block 292689404,cost:43 ms
parse block 292689403,cost:29 ms
parse block 292689402,cost:55 ms
parse block 292689401,cost:47 ms
parse block 292689400,cost:21 ms
parse block 292689399,cost:44 ms
parse block 292689398,cost:77 ms
parse block 292689397,cost:49 ms
parse block 292689396,cost:41 ms
parse block 292689395,cost:53 ms
parse block 292689394,cost:35 ms
parse block 292689393,cost:48 ms
parse block 292689392,cost:40 ms
parse block 292689391,cost:40 ms
parse block 292689390,cost:55 ms
parse block 292689389,cost:55 ms
parse block 292689388,cost:45 ms
parse block 292689387,cost:39 ms
parse block 292689386,cost:52 ms
parse block 292689385,cost:35 ms
parse block 292689384,cost:35 ms
parse block 292689383,cost:32 ms
parse block 292689382,cost:41 ms
parse block 292689381,cost:37 ms
parse block 292689380,cost:124 ms
parse block 292689379,cost:0 ms
parse block 292689378,cost:0 ms
parse block 292689377,cost:0 ms
parse block 292689376,cost:0 ms
parse block 292689371,cost:21 ms
parse block 292689370,cost:19 ms
parse block 292689369,cost:17 ms
parse block 292689368,cost:24 ms
quoteSymbol not support EWGhKWVET7dRB4Sy6gzDWT4mSyqknfkWhuR38JoZCnDP, skipping transaction 4zzbxBKz5aJmj5cX8WqAVaWuipNSAxHbyVQqCTzqfqrHYKqJkEmiz6msjn3VvsGps5dtEgnbM9s8mAYS72pVzLEc
parse block 292689367,cost:53 ms
parse block 292689366,cost:33 ms
parse block 292689365,cost:27 ms
parse block 292689364,cost:92 ms
parse block 292689363,cost:15 ms
parse block 292689362,cost:29 ms
parse block 292689361,cost:23 ms
parse block 292689360,cost:9 ms
parse block 292689359,cost:63 ms
parse block 292689358,cost:45 ms
parse block 292689357,cost:21 ms
parse block 292689356,cost:56 ms
parse block 292689355,cost:21 ms
parse block 292689354,cost:38 ms
parse block 292689353,cost:56 ms
parse block 292689352,cost:34 ms
parse block 292689351,cost:46 ms
parse block 292689350,cost:69 ms
parse block 292689349,cost:50 ms
parse block 292689348,cost:24 ms
parse block 292689347,cost:33 ms
parse block 292689346,cost:38 ms
parse block 292689345,cost:28 ms
parse block 292689344,cost:28 ms
parse block 292689343,cost:68 ms
parse block 292689342,cost:66 ms
parse block 292689341,cost:57 ms
parse block 292689340,cost:37 ms
parse block 292689339,cost:40 ms
parse block 292689338,cost:39 ms
parse block 292689337,cost:37 ms
parse block 292689336,cost:63 ms
parse block 292689335,cost:48 ms
parse block 292689334,cost:20 ms
parse block 292689333,cost:31 ms
quoteSymbol not support 7ootaAeTTNeqJAcCByMrVuw1tsi4KmD61bZtKhAvpump, skipping transaction T2Pxsp66zBxDFDUSXpYYvbMQCJwGmszPWu5zyu6Vnp7YUtPbDSp73a4s5VJ1KPHhBWJtnBSB8vnNX33aqmCaqib
quoteSymbol not support 4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R, skipping transaction 3jzkmNtdUS9NZs9oyiqqqk7vqcuHXd9et9k9UtxSqHkMRsQ2yJaXn6gH75vqpnk2goZAmLkAMw1ndTUeofzPH1gz
quoteSymbol not support Faf89929Ni9fbg4gmVZTca7eW6NFg877Jqn6MizT3Gvw, skipping transaction 2UF5y8pnX2i9vBxSGKUPsmcGuFLzVdpDWSB5dEKgKCodwNAgf81xWdLWWfQcTJra7vYGoHWYJoDtLVFkagRR7V2j
quoteSymbol not support 2YR72Qtd4Z4odM9TNXLbdJRCsyYQj13p7FcfNBR8pump, skipping transaction 29uq5N4zCV72zHz1cugUsUrvrZPaNdLayCgSmJeuAnabxbxjUzMWi5vhr2XenDRrVChhAxKpT3m4zhfCuV6MZacF
quoteSymbol not support J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr, skipping transaction 5EjCeqCw1gwG8N35BbZMPePSF1FLE5opLkCGHipNDPcSN2wts38vLpd6ixCGifshBrE2tDoi54qnBHfc4s4q1ZRs
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction 2c2bbhXrognNByd3VDVSJD1REM8qEatWTcpzP3CfmmXZhxdkHt7DqeLUAezJnw17AmfCauemt44N4Hp9ndhETLgm
quoteSymbol not support J4kisnm6yA9gHXhyCmmoFEV8C4eTnHDKBC4Tcd6upump, skipping transaction 5x5HTTfeCE2XKLTDsZECp5qRpvqTADhJFPzbMc12hDVEJzmpdG1xu1FbiAg3w1J9yB9gWUUkNxPkPdsPdCpn8Ngo
Invalid tokenAmount: 0, skipping transaction 5kuZJ6afjvJsBTYiJaSHpdjCHGx3VFQ2AXnvyNhsKFGaJUgymrXJidZ5KtXZgfqWxLT1Ue5hjZxz6FnPUaY1qDy4
Invalid quoteAmount: 0, skipping transaction 37TJSYhvutQJCQzYeDfXQg9foNaJobiDSzsticSVQkS2fBf9dYXmhSmSrin7Q536wyumzx6SGmYMhNubdizwzhZ1
Invalid quoteAddress: undefined, skipping transaction 2Sv9PUuSqAngDPHRVcsRBuGDuJXZiWSCpqq8Vb87YUiWU5bZ1voUe9PmM4GDGtFRZLP1yqpUesJqqKv8AkSfUVfC
Invalid quoteAddress: undefined, skipping transaction 3WjqcPF7oU1G7iEmye4m3rGQuiRjeu5tivdAsS1xJK58WjGtgSKs4d9DjPjqbF3MmsJcAxbHAMdvq1j8aJatFZyJ
✅ 插入 6623 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 92 blocks, cost: 4003 ms
[Port 8005] server total use, cost: 4015 ms
91
parse block 292686132,cost:80 ms
parse block 292686127,cost:101 ms
parse block 292686126,cost:29 ms
parse block 292686125,cost:45 ms
parse block 292686124,cost:37 ms
parse block 292686123,cost:46 ms
parse block 292686122,cost:25 ms
parse block 292686121,cost:40 ms
parse block 292686120,cost:31 ms
parse block 292686119,cost:37 ms
parse block 292686118,cost:69 ms
parse block 292686117,cost:49 ms
parse block 292686116,cost:43 ms
parse block 292686115,cost:47 ms
parse block 292686114,cost:37 ms
parse block 292686113,cost:54 ms
parse block 292686112,cost:35 ms
parse block 292686111,cost:34 ms
parse block 292686110,cost:22 ms
parse block 292686109,cost:41 ms
parse block 292686108,cost:90 ms
parse block 292686107,cost:29 ms
parse block 292686106,cost:19 ms
parse block 292686105,cost:45 ms
parse block 292686104,cost:38 ms
parse block 292686103,cost:45 ms
parse block 292686102,cost:39 ms
parse block 292686101,cost:27 ms
parse block 292686100,cost:37 ms
parse block 292686099,cost:77 ms
parse block 292686098,cost:87 ms
parse block 292686097,cost:62 ms
parse block 292686095,cost:34 ms
parse block 292686094,cost:21 ms
parse block 292686093,cost:37 ms
parse block 292686092,cost:43 ms
parse block 292686091,cost:51 ms
parse block 292686090,cost:44 ms
parse block 292686089,cost:57 ms
parse block 292686088,cost:45 ms
parse block 292686087,cost:36 ms
parse block 292686086,cost:39 ms
parse block 292686085,cost:26 ms
parse block 292686084,cost:41 ms
parse block 292686083,cost:41 ms
parse block 292686082,cost:34 ms
parse block 292686081,cost:30 ms
parse block 292686080,cost:58 ms
parse block 292686079,cost:43 ms
parse block 292686078,cost:31 ms
parse block 292686077,cost:22 ms
parse block 292686076,cost:40 ms
parse block 292686075,cost:41 ms
parse block 292686074,cost:49 ms
parse block 292686073,cost:42 ms
parse block 292686072,cost:36 ms
parse block 292686071,cost:78 ms
parse block 292686070,cost:14 ms
parse block 292686069,cost:26 ms
parse block 292686068,cost:42 ms
parse block 292686067,cost:50 ms
parse block 292686066,cost:46 ms
parse block 292686065,cost:25 ms
parse block 292686064,cost:39 ms
parse block 292686059,cost:63 ms
parse block 292686058,cost:41 ms
parse block 292686057,cost:66 ms
parse block 292686056,cost:36 ms
parse block 292686055,cost:57 ms
parse block 292686054,cost:30 ms
parse block 292686053,cost:13 ms
parse block 292686052,cost:31 ms
parse block 292686051,cost:37 ms
parse block 292686050,cost:53 ms
parse block 292686049,cost:30 ms
parse block 292686048,cost:24 ms
parse block 292686047,cost:42 ms
parse block 292686046,cost:35 ms
parse block 292686045,cost:46 ms
parse block 292686044,cost:45 ms
parse block 292686043,cost:34 ms
parse block 292686042,cost:41 ms
parse block 292686041,cost:43 ms
parse block 292686040,cost:38 ms
parse block 292686039,cost:23 ms
parse block 292686038,cost:49 ms
parse block 292686037,cost:20 ms
parse block 292686036,cost:41 ms
parse block 292686035,cost:54 ms
parse block 292686034,cost:34 ms
parse block 292686033,cost:27 ms
quoteSymbol not support 5hNH9FH4AgQ9AVp7vVxydyvSH6MXUpqAFvss1YgZpump, skipping transaction 4TnEiCKtsLNGQgfstuPj7VWK1tkHe3SVKJnNd7QVkXY4cXKw7skr4UHYYPVjbGrq7RSH3yUUiTjNr9gxe9Bf3bbb
Invalid quoteAmount: 0, skipping transaction 4ycMETRhMz6q9L6epebfMXMxEiH9xabPCZoobM479kt7Ec82aDzJC4gRoXP87EfCGMjJoEdXVcVUM8pKMZif3eC5
Invalid quoteAddress: undefined, skipping transaction 4giezgtnzMzp36cTLEZEpXtAuFYwt5qELfkLnv4VzzzfVQ25urCvg3B39oddy98ZQCjkafZtnLywDPZToFzjXH2W
quoteSymbol not support EgxEnP82FzkeokZKh11WqLwS2zE9Zj7M8FKGvMSKpump, skipping transaction 4YDS3ePSHzKeFuQDrQ34ZhS8KCTWNJDeyrinYfey6gGrWo2esnRRJ6QLihDDAUN8Z9yKTN2RZZtnnth1GtkwTR5h
quoteSymbol not support 5hNH9FH4AgQ9AVp7vVxydyvSH6MXUpqAFvss1YgZpump, skipping transaction 3SWyTTUy9vUTnuHzrngZC9sugATAZ7LPB7hz6xBvF1EhvCRfPosgeqFGyKGkzRE5a64qCLkk6tzjzxPFtu1xWxSh
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction 4zyUazJUzWbovKvtfrNCiFU28QkGFLB5jdN1oxdTdhyRwrAqnSB6KggMugKcjbzN5rQXP7juur7tX8exHzrusgjL
Invalid tokenAmount: 0, skipping transaction 299gESzRGZDg98RHFj4AASG4N2ZosePyv583EEG1ukFVue56c1kuqhgBCBQvkBemXncjpEhLu3jP7LKjPqKRC6bf
quoteSymbol not support 5hNH9FH4AgQ9AVp7vVxydyvSH6MXUpqAFvss1YgZpump, skipping transaction 4LJ8jXUCBSSyWHbsc2d2rgytZXExjSe5gwKNgUSKHA6AimtNHPxjQ9GAGfyxk9CpQemVi5YbFzdAHcXMiS2EkcK
Invalid quoteAmount: 0, skipping transaction 6658LuEgCweZyiPPrxskfLBa8rjuFh2obi1w764Jo5VDh5vSw8h1vFRnbnEdtYS6vcbzmCncVVUUqxibBTCJK8u9
quoteSymbol not support 2QWG3jEc5USymwekEatUWYpvB7a9BRTnpMPkE5mvpump, skipping transaction 5eRmLmku9dUopoubJG8xRNi4oUayX12QvkAL15z2bk12nUtA3WkPLpi2qDdv9KED8zkqJyU4NUpXBcVj4BzwHz7Z
Invalid tokenAmount: 0, skipping transaction aEzNwo5yhGM8zneuPekvsc7BgkKRoQhMX6qMQDEdaYNMNYVoM2ABkF1zNvaW9DoUCrS1AzBEdEZ2vGPjM9JJxxd
Invalid tokenAmount: 0, skipping transaction od3BuxRgqGu3S6zg2Y9AfYF1GjNNqmEoJocMoWfZM4mqD2sK3AoRzoBi5ZzN9SXu5zkNbwpFcrbpMTfG9qAPsxC
Invalid tokenAmount: 0, skipping transaction 3jYVX5KdUHEGxU4AzPJ2ExxzxjBb543TZmkzhBC916CtBYpTeNcEt85zc8NAhwQxUiDHwx93FoxTTs8xp9BuwdGZ
Invalid quoteAddress: undefined, skipping transaction vWmSAZHw74tfTT1cApfTcN31MjBATpYMRqYpTqyY7LU448NKfTBqAiAFS6FdjXLjjV6ya8G87Qyw7pZnKfa2Gc7
quoteSymbol not support DUp2qMMGuACziKeyZRtH9cuKyqtYpqJ24iZg6tVLpump, skipping transaction 3KkgQFpo3b5FAWB8TtJBYg3tRrHqp3xkp5yh5TYtdqb2HpkTL3mCjzt7bjw9HVbZQdeTGBUGLCGt9WhQpiENULXg
quoteSymbol not support Dnb9dLSXxAarXVexehzeH8W8nFmLMNJSuGoaddZSwtog, skipping transaction 4erS7DEeetv1d2NnKyJ9wtq7V2KaAskJJAh5hggfX8p7cVo58bqor8NXvpQLcq1qYKwCXwdyTjfjXYCeV6Cyebg9
Invalid quoteAmount: 0, skipping transaction 3yLjLnux6PS8cghZYDWEVzbNnLkSZqvFDpgCa734WrFoXvRutHFUEg7eDBHdA4SviCtvZQrGAjP31p8hyhSY5bzh
✅ 插入 7077 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 91 blocks, cost: 4182 ms
[Port 8005] server total use, cost: 4182 ms
95
parse block 292683432,cost:20 ms
parse block 292683431,cost:32 ms
parse block 292683430,cost:42 ms
parse block 292683429,cost:73 ms
parse block 292683428,cost:58 ms
parse block 292683427,cost:40 ms
parse block 292683426,cost:4 ms
parse block 292683425,cost:2 ms
parse block 292683424,cost:23 ms
parse block 292683423,cost:69 ms
parse block 292683422,cost:58 ms
parse block 292683421,cost:28 ms
parse block 292683420,cost:47 ms
quoteSymbol not support EGJNUmvYftgxPDD39ETZmMeS5Stch9j83tU83zBNpump, skipping transaction 2dqM92rCdetWuMifkEYoQqmY6fjZ3o1Cn6JF32fFaSnfTSUKN4BQn5VbAqym2G116JfnqPvQ8BZ6kDTKZjcPUdgj
parse block 292683419,cost:11 ms
parse block 292683418,cost:34 ms
parse block 292683417,cost:36 ms
parse block 292683416,cost:40 ms
parse block 292683415,cost:26 ms
parse block 292683414,cost:31 ms
parse block 292683413,cost:48 ms
parse block 292683412,cost:30 ms
parse block 292683411,cost:24 ms
parse block 292683410,cost:79 ms
parse block 292683409,cost:58 ms
parse block 292683408,cost:44 ms
parse block 292683407,cost:42 ms
parse block 292683406,cost:27 ms
parse block 292683405,cost:51 ms
parse block 292683404,cost:57 ms
parse block 292683403,cost:23 ms
parse block 292683402,cost:15 ms
parse block 292683401,cost:29 ms
parse block 292683400,cost:35 ms
parse block 292683399,cost:56 ms
parse block 292683398,cost:24 ms
parse block 292683397,cost:11 ms
parse block 292683396,cost:42 ms
parse block 292683395,cost:47 ms
parse block 292683394,cost:52 ms
parse block 292683393,cost:36 ms
parse block 292683392,cost:34 ms
parse block 292683387,cost:37 ms
parse block 292683386,cost:31 ms
parse block 292683385,cost:66 ms
parse block 292683384,cost:15 ms
parse block 292683383,cost:43 ms
parse block 292683382,cost:14 ms
parse block 292683381,cost:51 ms
parse block 292683380,cost:47 ms
parse block 292683379,cost:7 ms
parse block 292683378,cost:17 ms
parse block 292683377,cost:32 ms
parse block 292683376,cost:28 ms
parse block 292683375,cost:32 ms
parse block 292683374,cost:18 ms
parse block 292683373,cost:29 ms
parse block 292683372,cost:83 ms
parse block 292683371,cost:32 ms
parse block 292683370,cost:16 ms
parse block 292683369,cost:7 ms
parse block 292683368,cost:59 ms
parse block 292683367,cost:24 ms
parse block 292683366,cost:41 ms
parse block 292683365,cost:44 ms
parse block 292683364,cost:60 ms
parse block 292683363,cost:26 ms
parse block 292683362,cost:23 ms
parse block 292683361,cost:50 ms
parse block 292683359,cost:53 ms
parse block 292683358,cost:37 ms
parse block 292683357,cost:50 ms
parse block 292683356,cost:106 ms
parse block 292683355,cost:51 ms
parse block 292683354,cost:16 ms
parse block 292683353,cost:47 ms
parse block 292683352,cost:47 ms
parse block 292683351,cost:63 ms
parse block 292683350,cost:43 ms
parse block 292683349,cost:28 ms
parse block 292683348,cost:35 ms
parse block 292683347,cost:25 ms
parse block 292683346,cost:42 ms
parse block 292683345,cost:62 ms
parse block 292683344,cost:30 ms
parse block 292683343,cost:57 ms
parse block 292683342,cost:33 ms
parse block 292683341,cost:30 ms
parse block 292683340,cost:31 ms
parse block 292683339,cost:29 ms
parse block 292683338,cost:42 ms
parse block 292683337,cost:32 ms
parse block 292683336,cost:34 ms
parse block 292683335,cost:62 ms
parse block 292683334,cost:32 ms
parse block 292683333,cost:37 ms
Invalid quoteAmount: 0, skipping transaction 388qju1CqvCFRJQVPAttjJArFnwRWgQ5TwqvYT7ci2X16SUx7TNsyPFtTafjKKtjkzu9wCkvZH3giZdKWYBgKKHS
quoteSymbol not support 3MCD23XhMCyH8kLqHFbfbLZnpZWeBqx4bTojWyJcpump, skipping transaction 67u244SqwKDaHRetkY4h1shPQL4vPqJXrjDbdsyRviHvYR2zLus58VVynTx1PvXXMi9T7pLQv6TJPPmMrQZLfmc
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction 5CbNevh2ob6ZY3VSK1T12tXJQMHbktvZZfwdK4v6axD96smqqCZH3C57bVPLuyMdmWMsdMFwEksVyNG2aX2VRQHC
Invalid quoteAmount: 0, skipping transaction 3DAgbwNvWKNfbqruUUzVjgXX5XAPhkJwYcAt2oGtuYo5WRjALtfBjuUsS6GQkWApAWihGCUu9TaXexWHtPoQQeTe
Invalid quoteAddress: undefined, skipping transaction 5i1TBzberWPSTEzUJhLD4k5En2dhrnLKJt6P4GG3f8cmDE1Dvgpgh7uRj6XFnwGM2aywpn7yopj4C6iSmXy5gTRT
quoteSymbol not support 6iBaDX9R9W6ZySntWsnp429HcqfqAC1VJmEbxEW3pump, skipping transaction 4FAkkFNrby7Mr1RPAtVVCgo5PTYaTL5Dvfuc5t75tXwTnLqJ4idoPaU7QPLmToDyFt5F8b4Yw5vdv1MKJsHuTGaX
Invalid tokenAmount: 0, skipping transaction 5DmCjBrkntHKRsWs1Gt4jMKviEiAdnv84TX26xWFaeXUXtBphrQdsv6P9BVjtaKNeKkKekdP9fPbYzTLWcKEw9cv
Invalid quoteAmount: 0, skipping transaction 3cJwrFhCoG9v13W5xgcjWKb8Ky2fmyXKYkC5Brq7ybfyDuk8t3BMDSQUzZBrw7pEnbrknAeD7NfJghvnjB8oiU5r
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction 123oNAFBnMNAJc7jTt9suJ77Z4FA9smJK4pB3PutW5jNDGoeXaCWV62zzgsmeu4f54J3kqt4E9BrA7nBwSHGvudX
Invalid tokenAmount: 0, skipping transaction 2wmvBBWuTAYtccub26DshMok1DPzLbkJXFqR39fU7YBjcHRA4wH1tkdNLRyzpV4hopEpNj1ioNMF5yAFdqGMMzUZ
✅ 插入 6762 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 95 blocks, cost: 4062 ms
[Port 8005] server total use, cost: 4074 ms
96
parse block 292681332,cost:93 ms
parse block 292681331,cost:19 ms
parse block 292681330,cost:22 ms
parse block 292681329,cost:30 ms
parse block 292681328,cost:41 ms
parse block 292681327,cost:31 ms
parse block 292681326,cost:35 ms
parse block 292681325,cost:39 ms
parse block 292681324,cost:24 ms
parse block 292681323,cost:20 ms
parse block 292681322,cost:51 ms
parse block 292681321,cost:50 ms
parse block 292681320,cost:49 ms
parse block 292681319,cost:26 ms
parse block 292681318,cost:37 ms
parse block 292681317,cost:40 ms
parse block 292681316,cost:37 ms
parse block 292681315,cost:50 ms
parse block 292681314,cost:51 ms
parse block 292681313,cost:40 ms
parse block 292681312,cost:23 ms
parse block 292681311,cost:64 ms
parse block 292681310,cost:52 ms
parse block 292681309,cost:41 ms
parse block 292681308,cost:23 ms
parse block 292681307,cost:29 ms
parse block 292681306,cost:23 ms
parse block 292681305,cost:36 ms
parse block 292681304,cost:57 ms
parse block 292681303,cost:32 ms
parse block 292681302,cost:48 ms
parse block 292681301,cost:27 ms
parse block 292681300,cost:76 ms
parse block 292681295,cost:26 ms
parse block 292681294,cost:42 ms
parse block 292681293,cost:32 ms
parse block 292681292,cost:30 ms
parse block 292681291,cost:23 ms
parse block 292681290,cost:33 ms
parse block 292681289,cost:90 ms
parse block 292681288,cost:41 ms
parse block 292681287,cost:28 ms
parse block 292681286,cost:45 ms
parse block 292681285,cost:28 ms
parse block 292681284,cost:45 ms
parse block 292681283,cost:22 ms
parse block 292681282,cost:54 ms
parse block 292681281,cost:41 ms
parse block 292681280,cost:40 ms
parse block 292681279,cost:47 ms
parse block 292681278,cost:36 ms
parse block 292681277,cost:28 ms
parse block 292681276,cost:30 ms
parse block 292681275,cost:24 ms
parse block 292681274,cost:12 ms
parse block 292681273,cost:25 ms
parse block 292681272,cost:30 ms
parse block 292681271,cost:38 ms
parse block 292681270,cost:40 ms
parse block 292681269,cost:11 ms
parse block 292681268,cost:20 ms
parse block 292681267,cost:65 ms
Invalid tokenAmount: 0, skipping transaction rLtctwj7st8BaoWjc8dRKVQbibTf5hpN17SscgHDvoSqxPxiQHYbJtgzDZKcN5yNjFHc2wsJ4CvJ3LGNvgSom9k
parse block 292681266,cost:18 ms
parse block 292681265,cost:27 ms
parse block 292681264,cost:47 ms
parse block 292681263,cost:33 ms
parse block 292681262,cost:24 ms
parse block 292681261,cost:33 ms
parse block 292681260,cost:38 ms
parse block 292681259,cost:39 ms
parse block 292681258,cost:44 ms
parse block 292681257,cost:54 ms
parse block 292681256,cost:42 ms
parse block 292681255,cost:38 ms
parse block 292681254,cost:37 ms
parse block 292681253,cost:28 ms
parse block 292681252,cost:59 ms
parse block 292681251,cost:49 ms
parse block 292681250,cost:13 ms
parse block 292681249,cost:67 ms
parse block 292681248,cost:37 ms
parse block 292681247,cost:31 ms
parse block 292681246,cost:29 ms
parse block 292681245,cost:47 ms
parse block 292681244,cost:36 ms
parse block 292681243,cost:52 ms
parse block 292681242,cost:64 ms
parse block 292681241,cost:62 ms
parse block 292681240,cost:48 ms
parse block 292681239,cost:26 ms
parse block 292681238,cost:50 ms
parse block 292681237,cost:51 ms
parse block 292681236,cost:45 ms
parse block 292681235,cost:30 ms
parse block 292681234,cost:41 ms
parse block 292681233,cost:48 ms
quoteSymbol not support 7b1EUSHKFkgYj8SHQuAABY8mCbWcquKHGhcvnY4dVbo9, skipping transaction 2uNC6ZKx5R6Ay3HDa5sPY9BGaRy1FxgLUZ57eCw7fUPQXRnr8R1JRHwx1rNVuFA7huvjMEYNweXMW7YQatKixHYT
Invalid quoteAddress: undefined, skipping transaction 2Sw9ngGHEFHMijJ3WXubQBKbjR6wvMdHSDHbhPNVaD81Hptj1371nekMuKwoKM1E7DuKTQvrZQQYnk4G6m4WHg4r
Invalid quoteAddress: undefined, skipping transaction KS7ioyP7qRUfCqY8qtENrGHDkkzGgoTVxUB3WVjKksk4Knn7fqs3Zf8zW1snTTkK3SkMCviWedLamSJvgdG9Nmq
Invalid tokenAmount: 0, skipping transaction 3bZD7xnkhcbxtewCpKuM7a9gfceqkDgaLi6Ux5u2aMbsf8KVeZwtRPen77uvjmXTEn2ZnycrWL3BvEH2FXSQKfs2
quoteSymbol not support poLisWXnNRwC6oBu1vHiuKQzFjGL4XDSu4g9qjz9qVk, skipping transaction 2FAjt7UubXZYLmHjaQAUgdGambF8VbyrTmiMxKY2btqhT8VrVUbVwh2ZVe33yvsFraF2UEB46xRL6wBsto2dFEmo
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction 3iH7P9V4fwzuzRLMx5wh8Nrs7WyzpnTTW6CN98c2pYdtFGSRM4TQPBqmN17aaezNohsCsAv88BWeynsMRjRyRhWH
Invalid tokenAmount: 0, skipping transaction 3WVXoso6VT1iA2PiyHwwmKX4z1BzysQ98q7gv3xQoLyGfSCf33CJE1g4EzR5KBkkLZi5PE1CnmUjHNUr7xbWdpTV
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction 3mmWcj3Tnb7MtGj8AGEfDSa9xAHapqhpaSWYmfEC6BaCw9KeyYPikhzBck8jZikBfGxnnZrzm9Kc2BV6f7NFVwjL
Invalid tokenAmount: 0, skipping transaction 46gJkLLja6FZ3GBxHtEPUBpbU6Eeisd2vWyncEy6PLDhF6odpTWhayqmKrTxivByGGiKLokbNQNVFEcNEoVfa4aP
Invalid tokenAmount: 0, skipping transaction 33K4MydrgpURgxuE4y8jGWYmjKS4Lh1SA1a59UHe7TpCxTTTyDvABuXhFUtnNCALGPGi3RPgvGsXT8mQ7c6cMfLx
✅ 插入 7924 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 96 blocks, cost: 4131 ms
[Port 8005] server total use, cost: 4132 ms
99
parse block 292675732,cost:34 ms
parse block 292675731,cost:21 ms
parse block 292675730,cost:32 ms
parse block 292675729,cost:21 ms
parse block 292675728,cost:31 ms
parse block 292675727,cost:34 ms
parse block 292675726,cost:41 ms
parse block 292675725,cost:48 ms
parse block 292675724,cost:38 ms
parse block 292675723,cost:36 ms
parse block 292675722,cost:44 ms
parse block 292675721,cost:23 ms
parse block 292675720,cost:58 ms
parse block 292675719,cost:24 ms
parse block 292675718,cost:18 ms
parse block 292675717,cost:37 ms
parse block 292675716,cost:34 ms
parse block 292675715,cost:47 ms
parse block 292675714,cost:40 ms
parse block 292675713,cost:33 ms
parse block 292675712,cost:72 ms
parse block 292675711,cost:36 ms
parse block 292675710,cost:6 ms
parse block 292675709,cost:16 ms
parse block 292675708,cost:58 ms
parse block 292675707,cost:54 ms
parse block 292675706,cost:14 ms
parse block 292675705,cost:34 ms
parse block 292675704,cost:55 ms
parse block 292675703,cost:29 ms
parse block 292675702,cost:12 ms
parse block 292675701,cost:37 ms
parse block 292675700,cost:65 ms
