🚀 Starting server on port 8012
Listening on http://0.0.0.0:8012/ (http://localhost:8012/)
92
parse block 292702932,cost:156 ms
parse block 292690381,cost:49 ms
parse block 292690380,cost:32 ms
parse block 292690379,cost:29 ms
parse block 292690378,cost:48 ms
parse block 292690377,cost:43 ms
parse block 292690376,cost:71 ms
parse block 292690375,cost:80 ms
parse block 292690374,cost:3 ms
parse block 292690373,cost:34 ms
parse block 292690372,cost:81 ms
parse block 292690371,cost:59 ms
parse block 292690370,cost:51 ms
parse block 292690369,cost:40 ms
parse block 292690368,cost:27 ms
parse block 292690367,cost:66 ms
parse block 292690366,cost:30 ms
parse block 292690365,cost:25 ms
parse block 292690364,cost:36 ms
parse block 292690363,cost:61 ms
parse block 292690362,cost:53 ms
parse block 292690361,cost:65 ms
parse block 292690360,cost:33 ms
parse block 292690359,cost:49 ms
parse block 292690358,cost:39 ms
parse block 292690357,cost:34 ms
parse block 292690356,cost:58 ms
parse block 292690355,cost:46 ms
parse block 292690354,cost:19 ms
parse block 292690353,cost:42 ms
parse block 292690352,cost:20 ms
parse block 292690351,cost:71 ms
parse block 292690350,cost:52 ms
parse block 292690349,cost:49 ms
parse block 292690348,cost:58 ms
parse block 292690347,cost:19 ms
parse block 292690346,cost:31 ms
parse block 292690345,cost:30 ms
parse block 292690344,cost:38 ms
parse block 292690343,cost:25 ms
parse block 292690342,cost:79 ms
parse block 292690341,cost:57 ms
parse block 292690340,cost:37 ms
parse block 292690339,cost:37 ms
parse block 292690338,cost:17 ms
parse block 292690337,cost:14 ms
parse block 292690336,cost:19 ms
parse block 292690335,cost:45 ms
parse block 292690334,cost:25 ms
parse block 292690333,cost:31 ms
Invalid quoteAmount: 0, skipping transaction 5x6xFBBU2urPWznccjNoM3PvxnXpkoMmBUyJqmXWTCzW6CNPnk73PYMnxgfuxWdYAoz2XY7teWpUmEStLesXSiir
Invalid tokenAmount: 0, skipping transaction 5x6xFBBU2urPWznccjNoM3PvxnXpkoMmBUyJqmXWTCzW6CNPnk73PYMnxgfuxWdYAoz2XY7teWpUmEStLesXSiir
Invalid quoteAmount: 0, skipping transaction 3PFMjZAMK96VKbkfo3wgWmJvo77j6zqJ69Ne4QD4UjBfRHkUbWfbiHYEG7hgc71GKKt1YwmrcRnys28qmbeSJjrj
quoteSymbol not support J4kisnm6yA9gHXhyCmmoFEV8C4eTnHDKBC4Tcd6upump, skipping transaction 2sTgCBPWBmywGwWdE5y2cUmb2MhcBXG6cUgXfGoQddyUmUqEcgg2HcsxXWQ2P5fF2TpDCM3Qae6DnDSYeaHNgLKd
Invalid quoteAmount: 0, skipping transaction 2XsPoy2GfUs13de3gGCuPJvE8TuA4TgKU8f5zDYqqaibigNcF1yWcNGj97VXGLHs11waZpQdPCzfu1NLaKLGUCZo
quoteSymbol not support J4kisnm6yA9gHXhyCmmoFEV8C4eTnHDKBC4Tcd6upump, skipping transaction 3bZpHVDkzjjW73LTaWWhRryFkgNcivKEhdfce5J3746c8vkFxAfbZvpC6HQJLxf6UWNEvdig5DhKdD8TLfScc4QQ
Invalid tokenAmount: 0, skipping transaction 4wpUjCk3hKzwPbe8YbtGvE4BzECRLeWRDX782RaJNKyPGxTR8HLrXQgTLNmWKRYmREBeuUowaYDgq5szJJQQmmZm
quoteSymbol not support 7npJiCS3bECfeyUNRwDCm6sESQk8cfwZds1UhRxEpump, skipping transaction MWSGxdRhdaEKEoiLzgwCWxYcF53cxJ4KARQ6qG6gKdvSEQtpmH4ammAzadY8dz5FCHoYTUXbuZqmo217YQVF43Q
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 4eJ23W2D9D5wZjWimV2uvXQKEqL2wnSrp8rcwj7DGv5YUhD9u6EwjBjraL6QJ4w1eM1oY58Na8p53Yam3hZiJdHb
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 2vfS6kJprL4ZAuNYE3XH1nUAqcKPz2ykXc3e57HTzK9AFvtud7FqpDDmeeTjXPXfFWkejTnu5Hs46mtbcKHSD4Ye
Invalid tokenAmount: 0, skipping transaction 5EjdND8US1Tf6G5ATcBWQQBpfsfFyepg3eUSPcpXP4Re6MQXpDkYaG5q6RYZPjxawXhhPE3Gty9Zz8V8N6v5pcWM
Invalid tokenAmount: 0, skipping transaction 45VSkBubAYdPNNdPitL728dA9BVmbjy3A1hwnSApGLBHoC3HFXo2NLA5mxQNrXDxLtmggD366qPX8pNH3KZ2SBAV
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 5NgrEN1yHLxfe6zVbbTuFQHm3Nh2T4CuCySZy8jLLRKBaqmt1JEcHoMtTUMSz9E9N3wJuFfFunPPaU6N3NhRWu2t
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 4s5zT3ur67j5pCvxRfP93GsT4NPK8V3u41SSEd9S5AdsYXkMPziwo6MyRKDYJrJTKEuSB8RtVkKhtNZe2fGd7JTm
Invalid quoteAddress: undefined, skipping transaction 3txZLNRKycTJXT2oLbn6bBYaihCc7HpKhX5DPiNKfVKXS8zwV2dezx3z4gjRG81xVZTWfhZJMhVYX9KqsFtvFUFq
quoteSymbol not support WENWENvqqNya429ubCdR81ZmD69brwQaaBYY6p3LCpk, skipping transaction 2WoeuLeicD5Aqw5N9pQmastfWDKKDpAkaw5y4uGfdzBJBUKnQ5M9fyzp1KWkA8EShBbm2auNp4hwfznGErwMx6gd
✅ 插入 7665 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 100 blocks, cost: 4493 ms
[Port 8012] server total use, cost: 4493 ms
96
parse block 292687932,cost:35 ms
parse block 292687931,cost:46 ms
parse block 292687930,cost:39 ms
parse block 292687929,cost:46 ms
parse block 292687928,cost:65 ms
parse block 292687927,cost:44 ms
parse block 292687926,cost:42 ms
parse block 292687925,cost:12 ms
parse block 292687924,cost:37 ms
parse block 292687923,cost:47 ms
parse block 292687922,cost:62 ms
parse block 292687921,cost:61 ms
parse block 292687920,cost:31 ms
parse block 292687919,cost:26 ms
parse block 292687918,cost:61 ms
parse block 292687917,cost:44 ms
parse block 292687916,cost:35 ms
parse block 292687915,cost:35 ms
parse block 292687914,cost:49 ms
parse block 292687913,cost:41 ms
parse block 292687912,cost:46 ms
parse block 292687911,cost:18 ms
parse block 292687910,cost:46 ms
parse block 292687909,cost:11 ms
parse block 292687908,cost:44 ms
parse block 292687907,cost:51 ms
parse block 292687906,cost:31 ms
parse block 292687905,cost:28 ms
parse block 292687904,cost:65 ms
parse block 292687903,cost:60 ms
parse block 292687902,cost:33 ms
parse block 292687901,cost:71 ms
parse block 292687900,cost:71 ms
parse block 292687895,cost:32 ms
parse block 292687894,cost:18 ms
parse block 292687893,cost:40 ms
parse block 292687892,cost:32 ms
parse block 292687891,cost:38 ms
parse block 292687890,cost:36 ms
parse block 292687889,cost:34 ms
parse block 292687888,cost:33 ms
parse block 292687887,cost:39 ms
parse block 292687886,cost:45 ms
parse block 292687885,cost:27 ms
parse block 292687884,cost:70 ms
parse block 292687883,cost:28 ms
parse block 292687882,cost:0 ms
parse block 292687881,cost:15 ms
parse block 292687880,cost:20 ms
parse block 292687879,cost:46 ms
parse block 292687878,cost:18 ms
parse block 292687877,cost:44 ms
parse block 292687876,cost:37 ms
parse block 292687875,cost:34 ms
parse block 292687874,cost:30 ms
parse block 292687873,cost:67 ms
parse block 292687872,cost:37 ms
parse block 292687871,cost:53 ms
parse block 292687870,cost:44 ms
parse block 292687869,cost:26 ms
parse block 292687868,cost:18 ms
parse block 292687867,cost:51 ms
parse block 292687866,cost:34 ms
parse block 292687865,cost:68 ms
parse block 292687864,cost:23 ms
parse block 292687863,cost:35 ms
parse block 292687862,cost:24 ms
parse block 292687861,cost:29 ms
parse block 292687860,cost:25 ms
parse block 292687859,cost:32 ms
parse block 292687858,cost:8 ms
parse block 292687857,cost:15 ms
quoteSymbol not support CEdKYVwEee47oSZuq8BvwFFpwaNiYmVeFt45hSdZpump, skipping transaction 54hCjgc85EB3APijmD6ZeoFQkoahibR3VxadDiiET5L7B5Bsw4GoZRgQAwKj9TxEQ4Dt8UWEPY8YQC2S4bnUvPpr
parse block 292687856,cost:16 ms
parse block 292687855,cost:19 ms
parse block 292687854,cost:21 ms
parse block 292687853,cost:51 ms
parse block 292687852,cost:59 ms
parse block 292687851,cost:10 ms
parse block 292687850,cost:22 ms
parse block 292687849,cost:23 ms
parse block 292687848,cost:45 ms
parse block 292687847,cost:30 ms
parse block 292687846,cost:21 ms
parse block 292687845,cost:28 ms
parse block 292687844,cost:37 ms
parse block 292687843,cost:38 ms
parse block 292687842,cost:53 ms
parse block 292687841,cost:91 ms
parse block 292687840,cost:44 ms
parse block 292687839,cost:29 ms
parse block 292687838,cost:37 ms
parse block 292687837,cost:18 ms
parse block 292687836,cost:24 ms
parse block 292687835,cost:25 ms
parse block 292687834,cost:87 ms
parse block 292687833,cost:58 ms
Invalid quoteAmount: 0, skipping transaction 31JEBGWz7Gtm5GzuxbTaKxM8icQMJC9Bxz6Y3rTTrRijp9GxD8DHAN1oGnHs8KhURyrme2MH36uQaNpKrnhj5EKg
quoteSymbol not support CEdKYVwEee47oSZuq8BvwFFpwaNiYmVeFt45hSdZpump, skipping transaction 47XC7ELK7HKbuFKYta3Lbjkyp73aq8kASXoB3hh3UTRktze7ThyP3SP1aJxB4s224UK8jnvpaDeeeLEV3nwA8hSV
Invalid quoteAddress: undefined, skipping transaction 3ssE4pbft1HuZi8mxpwqLw1V92nuxp3vAR6wUMJqdb5jEaow3Zq2ARLjvpiTzTWrhGyoY8pNge879HqpqB9TCGvS
quoteSymbol not support GpGW2SJMwbD8JuKVVHsd8QPCJkBQ4txAorBRJk4Cpump, skipping transaction rkx9f1dzQWDj9GNze5KLLhasStozDbLFXDQ5C6jcwwniE9EbLaW5J3aF3CQmNcgUvUP2pv1fVkcEE3JJZM3pRrF
Invalid tokenAmount: 0, skipping transaction 3JHkav7amjNUpcqu7yE5MAEBL5SMFU1vFityjVr6mGnUrXQqJSRQimWh4NVyrujTSW1Lnr6AHJR9BbnWrW1ztah7
Invalid tokenAmount: 0, skipping transaction 357ajSpmGA6pGRL7wtSJFCuTMXLeAz5dHPpM1XeYaG6FRF5AqiPjk4rKj13Shd97UEjymzkNP59h4GtPFHPBwjUs
Invalid quoteAmount: 0, skipping transaction 43q6FhAKaJhicZTk2h8B3ELhSV3fyPBPWYzrJmrR4AqZijKRdZH8kKPw7Ja65HN1MDvqr3BnixuWBwsfbxPB7zE9
Invalid tokenAmount: 0, skipping transaction 3fmJtXxUx6ZzFHZHVTWVkCenHrSC8Q49j6EnBg9CGxavNq3xLTNrGG1rF5MT7WgjSrxuSV8HufTro7PtzyVtNEHT
Invalid tokenAmount: 0, skipping transaction 23ZbADaxwb8DQif9Z4t7H3JRoPWpR7STp8ozwDxzmrjFGvf46o7EgedZrRoNmBDKSkrpNvFXeKtELvAdSkBaE3rE
quoteSymbol not support R7X8hxcZytzKEHBDcVBcHkSxR24wwKQNpfz4qJPX8ra, skipping transaction 3nA45nJsq8nn6ya3u9XxhfvqbYootHedEf7rgWCq1BmdJzDFZtwGTEep9eTaJfuf1up1q77HrHBRQd5g6Jw7fVL2
Invalid tokenAmount: 0, skipping transaction 2Bc5pSN1ziD9FjpYHbGEnR4A9pWY8TKewKptzaVuZkrCQoGHRebTXBAQExSdyFKnBCpRbiQbutKGzMsq9VSuWWxF
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction 3mkSiyy57JpLskXP4HsmfK1x4Hnk1xj8M6EarEroRemy76cbvnNDXXiBsXTCyijcxTb49GH8F9zoQR5XfX7FghUN
Invalid tokenAmount: 0, skipping transaction 4bUCGqNWp7g5tHD3KGXAx3Q9pEoGfrGUyNXPCBrXto648FV45roYKRkPwKGRCCTJK2aoJgPRMh7MKJ7Q4Jib3K8U
✅ 插入 8001 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 96 blocks, cost: 4034 ms
[Port 8012] server total use, cost: 4034 ms
92
parse block 292685332,cost:33 ms
parse block 292685331,cost:18 ms
parse block 292685330,cost:38 ms
parse block 292685329,cost:20 ms
parse block 292685328,cost:61 ms
parse block 292685327,cost:91 ms
parse block 292685326,cost:33 ms
parse block 292685325,cost:27 ms
parse block 292685324,cost:41 ms
parse block 292685323,cost:34 ms
parse block 292685322,cost:31 ms
parse block 292685321,cost:31 ms
parse block 292685320,cost:49 ms
parse block 292685319,cost:78 ms
parse block 292685318,cost:48 ms
parse block 292685317,cost:55 ms
parse block 292685316,cost:23 ms
parse block 292685311,cost:22 ms
parse block 292685310,cost:35 ms
parse block 292685309,cost:31 ms
parse block 292685308,cost:48 ms
parse block 292685307,cost:38 ms
parse block 292685306,cost:36 ms
parse block 292685305,cost:25 ms
parse block 292685304,cost:65 ms
parse block 292685303,cost:29 ms
parse block 292685302,cost:17 ms
parse block 292685301,cost:43 ms
parse block 292685300,cost:37 ms
parse block 292685299,cost:54 ms
parse block 292685298,cost:3 ms
parse block 292685297,cost:25 ms
parse block 292685296,cost:47 ms
parse block 292685295,cost:38 ms
parse block 292685294,cost:62 ms
parse block 292685293,cost:36 ms
parse block 292685292,cost:35 ms
parse block 292685291,cost:29 ms
parse block 292685290,cost:35 ms
parse block 292685289,cost:29 ms
parse block 292685288,cost:38 ms
parse block 292685287,cost:40 ms
parse block 292685286,cost:46 ms
parse block 292685285,cost:37 ms
parse block 292685284,cost:45 ms
parse block 292685283,cost:34 ms
parse block 292685282,cost:40 ms
parse block 292685281,cost:46 ms
parse block 292685280,cost:45 ms
parse block 292685279,cost:36 ms
parse block 292685278,cost:45 ms
parse block 292685277,cost:50 ms
parse block 292685276,cost:41 ms
parse block 292685275,cost:42 ms
parse block 292685274,cost:38 ms
parse block 292685273,cost:25 ms
parse block 292685272,cost:46 ms
parse block 292685271,cost:32 ms
parse block 292685270,cost:41 ms
parse block 292685269,cost:37 ms
parse block 292685268,cost:55 ms
parse block 292685267,cost:51 ms
parse block 292685266,cost:23 ms
parse block 292685265,cost:33 ms
parse block 292685264,cost:80 ms
parse block 292685263,cost:23 ms
parse block 292685262,cost:44 ms
parse block 292685261,cost:29 ms
parse block 292685260,cost:22 ms
parse block 292685259,cost:22 ms
parse block 292685258,cost:31 ms
parse block 292685257,cost:50 ms
parse block 292685256,cost:33 ms
parse block 292685255,cost:38 ms
parse block 292685254,cost:46 ms
parse block 292685253,cost:63 ms
parse block 292685252,cost:30 ms
parse block 292685251,cost:49 ms
parse block 292685250,cost:54 ms
parse block 292685249,cost:28 ms
parse block 292685248,cost:49 ms
parse block 292685247,cost:79 ms
parse block 292685246,cost:91 ms
parse block 292685245,cost:50 ms
parse block 292685244,cost:8 ms
parse block 292685239,cost:39 ms
parse block 292685238,cost:38 ms
parse block 292685237,cost:14 ms
parse block 292685236,cost:48 ms
parse block 292685235,cost:23 ms
parse block 292685234,cost:31 ms
parse block 292685233,cost:40 ms
Invalid tokenAmount: 0, skipping transaction 58f9cPqe68Z7NRWfhn5if7ke8nh1wAZJrSFtzcJY7zvVeUGUwWPBz2uU8o6tQHXoFEs7p84p8wbtbgQFaSk6vmf4
quoteSymbol not support T1oYbAejEESrZLtSAjumAXhzFqZGNxQ4kVN9vPUoxMv, skipping transaction 2BG5t8NC4wif7AM9VPd7JsNA3bTnrsCb7MY2id6tPuUyEL211WFa6cpdqaUjnhcNeSmnh8Yh8Fyo9Uxz6hvsyqpW
Invalid quoteAddress: undefined, skipping transaction 67ntqNbtv7T2TeUDHFkmqp3WSiXWXHUDZqSivfSUiJyctSKxxDskS92CVFh5AFkDcwb7mWPeSjfzSZVb7iBnMHry
quoteSymbol not support SeNuarEQ4m3pXiwhSJiTmtUTwQHUaY5dXEuRvqDSynr, skipping transaction 1qhEQPC8o8Syr478KTsBHruJpUV73fubMStk6nxwDdYuFLj7ZbK7jvoPc3XVitugF7Lo6R3YUniKFiJvrwPv5ZM
quoteSymbol not support SeNuarEQ4m3pXiwhSJiTmtUTwQHUaY5dXEuRvqDSynr, skipping transaction 4BpaAKR2FHBv145pWgk1QCxHR1UVQMhEFrAtYqyegKojnSbRLjGPgC2eWoKTEksvxkfCPAf8V4AUxZdbLze6JPcm
quoteSymbol not support EgxEnP82FzkeokZKh11WqLwS2zE9Zj7M8FKGvMSKpump, skipping transaction 2XQFz8fxZpazDnxHAcRyxqza8HYddNWLTeeJU4fFrrmQXrDByY2cajtmvdreaBQ1CWVeJQo7pjX7zgRHQYpfJEoT
Invalid quoteAddress: undefined, skipping transaction 2QvfHKNTJowiyrceyzED4gEF6ubfiHJEXWntSLzWXygkmkxBhSvYWv3JxFhgi5V8ykQqv3EKJLKGwdoJR8dxrMSt
Invalid quoteAddress: undefined, skipping transaction 4tihrNCb8vT7iofs2kYVcUtxfjDEdUoNHspRTXMu2BT4HjLpKJaTtRNEBcEecuTeYaLM8HWu4uyzBEDxNmmoFe8j
Invalid quoteAddress: undefined, skipping transaction 4e9emaZQXcgtjgZK1X3ZJsRmfbRwzCRjjD3mK7bjtsFoNKJ4PCNLLyh19Uj8ETRg1s6kThS5uEyimHTRr5JLycPQ
quoteSymbol not support SeNuarEQ4m3pXiwhSJiTmtUTwQHUaY5dXEuRvqDSynr, skipping transaction 5ZGmfcHB3gK2ngoVLEcsQY1jwKnsxj8EyNgyStas4kHsvH4Wwr44mXx3gBBJ1iVw5oEnMhkKjVovEC1afs5nxLum
✅ 插入 6004 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 92 blocks, cost: 4021 ms
[Port 8012] server total use, cost: 4034 ms
99
parse block 292683332,cost:48 ms
parse block 292683331,cost:72 ms
parse block 292683330,cost:40 ms
parse block 292683329,cost:36 ms
parse block 292683328,cost:35 ms
parse block 292683327,cost:48 ms
parse block 292683326,cost:29 ms
parse block 292683325,cost:34 ms
parse block 292683324,cost:42 ms
parse block 292683323,cost:58 ms
parse block 292683322,cost:50 ms
parse block 292683321,cost:23 ms
parse block 292683320,cost:63 ms
parse block 292683319,cost:9 ms
parse block 292683318,cost:44 ms
parse block 292683317,cost:47 ms
parse block 292683316,cost:38 ms
parse block 292683315,cost:45 ms
parse block 292683314,cost:19 ms
parse block 292683313,cost:71 ms
parse block 292683312,cost:35 ms
parse block 292683311,cost:20 ms
parse block 292683310,cost:58 ms
parse block 292683309,cost:37 ms
parse block 292683308,cost:52 ms
parse block 292683307,cost:42 ms
parse block 292683306,cost:29 ms
parse block 292683305,cost:70 ms
parse block 292683304,cost:46 ms
parse block 292683303,cost:27 ms
parse block 292683302,cost:26 ms
parse block 292683301,cost:24 ms
parse block 292683300,cost:37 ms
parse block 292683299,cost:47 ms
parse block 292683298,cost:30 ms
parse block 292683297,cost:29 ms
parse block 292683296,cost:18 ms
parse block 292683295,cost:66 ms
parse block 292683294,cost:40 ms
parse block 292683292,cost:74 ms
parse block 292683291,cost:47 ms
parse block 292683290,cost:23 ms
parse block 292683289,cost:17 ms
parse block 292683288,cost:39 ms
parse block 292683287,cost:44 ms
parse block 292683286,cost:36 ms
parse block 292683285,cost:45 ms
parse block 292683284,cost:32 ms
parse block 292683283,cost:39 ms
parse block 292683282,cost:37 ms
parse block 292683281,cost:51 ms
parse block 292683280,cost:54 ms
parse block 292683279,cost:23 ms
parse block 292683278,cost:44 ms
parse block 292683277,cost:25 ms
parse block 292683276,cost:28 ms
parse block 292683275,cost:48 ms
parse block 292683274,cost:41 ms
parse block 292683273,cost:31 ms
parse block 292683272,cost:89 ms
parse block 292683271,cost:10 ms
parse block 292683270,cost:8 ms
parse block 292683269,cost:29 ms
parse block 292683268,cost:48 ms
parse block 292683267,cost:23 ms
parse block 292683266,cost:20 ms
parse block 292683265,cost:51 ms
parse block 292683264,cost:25 ms
parse block 292683263,cost:17 ms
parse block 292683262,cost:27 ms
parse block 292683261,cost:38 ms
parse block 292683260,cost:62 ms
parse block 292683259,cost:27 ms
parse block 292683258,cost:54 ms
parse block 292683257,cost:44 ms
parse block 292683256,cost:61 ms
parse block 292683255,cost:32 ms
parse block 292683254,cost:40 ms
parse block 292683253,cost:28 ms
parse block 292683252,cost:52 ms
parse block 292683251,cost:30 ms
parse block 292683250,cost:28 ms
parse block 292683249,cost:53 ms
parse block 292683248,cost:32 ms
parse block 292683247,cost:26 ms
parse block 292683246,cost:49 ms
parse block 292683245,cost:48 ms
parse block 292683244,cost:52 ms
parse block 292683243,cost:10 ms
parse block 292683242,cost:51 ms
parse block 292683241,cost:29 ms
parse block 292683240,cost:72 ms
parse block 292683239,cost:43 ms
parse block 292683238,cost:24 ms
parse block 292683237,cost:31 ms
parse block 292683236,cost:45 ms
parse block 292683235,cost:16 ms
parse block 292683234,cost:23 ms
parse block 292683233,cost:15 ms
Invalid tokenAmount: 0, skipping transaction 4U7pLqK624JCC5MWzroKJTsHHJjJVn4wXSPPKS6LhYa6m2Ugf9bnWdtYtoQK14HyCqFjWSuNbaLsb1beYcCroC1b
Invalid quoteAmount: 0, skipping transaction 4qhQMuHe7tfCAZrp2TMccb9vqZtj3vXNK8heFKUExHvWtuw8qGN3obsnWk7CtEXQTTDmdNSJDm2y3koqRBYBXReT
quoteSymbol not support EGJNUmvYftgxPDD39ETZmMeS5Stch9j83tU83zBNpump, skipping transaction 2USY6dgWjgddkgyaB44hHSk5v2XHurHrVTF2JD4mgWnMEnJmsZ6rz4Tp6S8kkKAuDFi1GcmG5ma54jHxD3zJ2G7q
quoteSymbol not support EGJNUmvYftgxPDD39ETZmMeS5Stch9j83tU83zBNpump, skipping transaction 35L6fhUtJEwU8ZNeGupa4SMCvj4Ev3Y9vhCfb45VLDKDQVcpoLGUN6uDeroMDJ4XVcQcZNaNoQPtWM2E8chhtUxN
Invalid tokenAmount: 0, skipping transaction 7gP7kh3rWusMktjgPZz6psoo5fEw7vjHno6r2bzkjoAkb7k7Eb5ia7KmdLrwvibJzjhGfLdBnA4kR5NQxVj4ByH
quoteSymbol not support 8D9GXfwDNzPxufDhUFXHwb7mEMZztxmKXXPE1P43pump, skipping transaction 2iuSp2Ekph6hEaXvyMtTDjX54TnEWWbqhRXzzrHK5WHjCVxQqWn7DLDVhaKtC4KPNYFCoDBstzkzcDVHcAH7MoQY
Invalid quoteAmount: 0, skipping transaction 2zN64dyo3YByk2mqfxx53GHrm76mV3fDEQ9VDgyzV7L4vch51oiWuH5fAUtjkiALdEghdwVivugzc4nbUbsQLvT5
quoteSymbol not support 5hNH9FH4AgQ9AVp7vVxydyvSH6MXUpqAFvss1YgZpump, skipping transaction 3vM5r5sMkmdwPJcxwdAA4vx5RnytH22JQoCpKheLBAQEtmYxDd63obK54ET6dsUZrbPKkbNcEDXXGFi2rVBFnNZq
Invalid quoteAmount: 0, skipping transaction G8dt2zx5VHr5PL9xo4XSUxHJTncNZkW7eVFwaZEeqM5tudXWduLi4M9ksUg8jKqR2enZhNQur2WJ5WsMeD7iSm7
Invalid quoteAmount: 0, skipping transaction 2oZApvTPBhtxqjedoLQegc74cfGFUdx2jFTXj64PEmhjBndjkxzCWJdSEGowhPXujRpBJwsPMVJuXJqFXY49zV5j
Invalid tokenAmount: 0, skipping transaction 4US278wun9MVGtxqwfV1YWN796cfyF4vAjFByJMxug4gXveoM6Mo9zEaxqrqvSEuFtyKWmAcraBUw6Ro3GcZA89y
quoteSymbol not support 3SawMnZ56amqAh2pum8pvmtxji2TtbgC3tYEM6QerHhy, skipping transaction 29ibKkbWtqFPUjjLqaKYg5mADQYxV84wZFFgVPQbZb2wFYWWAZhcREMAaWYzFLbNxWGT7BiW8RBuU2m1NhWCVMxP
✅ 插入 7410 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 99 blocks, cost: 4252 ms
[Port 8012] server total use, cost: 4266 ms
96
parse block 292678732,cost:11 ms
parse block 292678727,cost:29 ms
parse block 292678726,cost:43 ms
parse block 292678725,cost:50 ms
parse block 292678724,cost:62 ms
parse block 292678723,cost:56 ms
parse block 292678722,cost:73 ms
parse block 292678721,cost:50 ms
parse block 292678720,cost:39 ms
parse block 292678719,cost:41 ms
parse block 292678718,cost:29 ms
parse block 292678717,cost:13 ms
parse block 292678716,cost:34 ms
parse block 292678715,cost:60 ms
parse block 292678714,cost:67 ms
parse block 292678713,cost:51 ms
parse block 292678712,cost:55 ms
parse block 292678711,cost:22 ms
parse block 292678710,cost:78 ms
parse block 292678709,cost:62 ms
parse block 292678708,cost:56 ms
parse block 292678707,cost:34 ms
parse block 292678706,cost:37 ms
parse block 292678705,cost:61 ms
parse block 292678704,cost:43 ms
parse block 292678703,cost:32 ms
parse block 292678702,cost:58 ms
parse block 292678701,cost:46 ms
parse block 292678700,cost:99 ms
parse block 292678699,cost:11 ms
parse block 292678698,cost:21 ms
parse block 292678697,cost:29 ms
parse block 292678696,cost:49 ms
parse block 292678695,cost:51 ms
parse block 292678694,cost:19 ms
parse block 292678693,cost:70 ms
parse block 292678692,cost:77 ms
parse block 292678691,cost:48 ms
parse block 292678690,cost:80 ms
parse block 292678689,cost:73 ms
parse block 292678688,cost:126 ms
parse block 292678687,cost:7 ms
parse block 292678686,cost:6 ms
parse block 292678685,cost:32 ms
parse block 292678684,cost:55 ms
parse block 292678683,cost:60 ms
parse block 292678682,cost:39 ms
parse block 292678681,cost:40 ms
parse block 292678680,cost:51 ms
parse block 292678679,cost:73 ms
parse block 292678678,cost:38 ms
parse block 292678677,cost:45 ms
parse block 292678676,cost:55 ms
parse block 292678675,cost:34 ms
parse block 292678674,cost:27 ms
parse block 292678673,cost:36 ms
parse block 292678672,cost:48 ms
parse block 292678671,cost:23 ms
parse block 292678670,cost:70 ms
parse block 292678669,cost:20 ms
parse block 292678668,cost:65 ms
parse block 292678667,cost:42 ms
parse block 292678666,cost:23 ms
parse block 292678665,cost:54 ms
parse block 292678664,cost:70 ms
parse block 292678663,cost:59 ms
parse block 292678662,cost:51 ms
parse block 292678661,cost:34 ms
parse block 292678660,cost:30 ms
parse block 292678659,cost:64 ms
parse block 292678658,cost:121 ms
parse block 292678657,cost:48 ms
parse block 292678656,cost:48 ms
parse block 292678655,cost:35 ms
parse block 292678654,cost:28 ms
parse block 292678653,cost:34 ms
parse block 292678652,cost:24 ms
parse block 292678651,cost:13 ms
parse block 292678650,cost:51 ms
parse block 292678649,cost:46 ms
parse block 292678648,cost:12 ms
parse block 292678647,cost:44 ms
parse block 292678646,cost:45 ms
parse block 292678645,cost:58 ms
parse block 292678644,cost:14 ms
parse block 292678643,cost:8 ms
parse block 292678642,cost:1 ms
parse block 292678641,cost:28 ms
parse block 292678640,cost:0 ms
parse block 292678639,cost:29 ms
parse block 292678638,cost:20 ms
parse block 292678637,cost:97 ms
parse block 292678636,cost:52 ms
parse block 292678635,cost:42 ms
parse block 292678634,cost:47 ms
parse block 292678633,cost:31 ms
quoteSymbol not support 57HhsWjDeJLnv6rRPfUy3ahnijuKtjP3FP3hDUfepump, skipping transaction 5qCi4GrdBVjqZeu5NHzPRXbwudRSzQnnzSd7vjCJA5betgaQteUgGaZTrBktLp65rBNyXK14nQMCJohNrMtr8CE5
quoteSymbol not support 57HhsWjDeJLnv6rRPfUy3ahnijuKtjP3FP3hDUfepump, skipping transaction 4ZVRZzkTutKSMoLruAL8qwF4vK67wZ9hdEcya3Met1PXxw7eUWKje9U7KPPaUqrPL4vVWZ1yNtcErRmhHHPfUd3h
