🚀 Starting server on port 8021
Listening on http://0.0.0.0:8021/ (http://localhost:8021/)
91
parse block 292703432,cost:126 ms
parse block 292692101,cost:40 ms
parse block 292692100,cost:41 ms
parse block 292692095,cost:40 ms
parse block 292692094,cost:47 ms
parse block 292692093,cost:54 ms
parse block 292692092,cost:75 ms
parse block 292692091,cost:33 ms
parse block 292692090,cost:27 ms
parse block 292692089,cost:31 ms
parse block 292692088,cost:80 ms
parse block 292692087,cost:78 ms
parse block 292692086,cost:60 ms
parse block 292692085,cost:33 ms
parse block 292692084,cost:54 ms
parse block 292692083,cost:73 ms
parse block 292692082,cost:53 ms
parse block 292692081,cost:52 ms
parse block 292692080,cost:49 ms
parse block 292692079,cost:34 ms
parse block 292692078,cost:30 ms
parse block 292692077,cost:43 ms
parse block 292692076,cost:39 ms
parse block 292692075,cost:75 ms
parse block 292692074,cost:50 ms
parse block 292692073,cost:42 ms
parse block 292692072,cost:75 ms
parse block 292692071,cost:14 ms
parse block 292692070,cost:15 ms
parse block 292692069,cost:26 ms
parse block 292692068,cost:35 ms
parse block 292692067,cost:35 ms
parse block 292692066,cost:44 ms
parse block 292692065,cost:24 ms
parse block 292692064,cost:68 ms
parse block 292692063,cost:16 ms
parse block 292692062,cost:23 ms
parse block 292692061,cost:36 ms
parse block 292692060,cost:28 ms
parse block 292692059,cost:26 ms
parse block 292692058,cost:47 ms
parse block 292692057,cost:50 ms
parse block 292692056,cost:63 ms
parse block 292692055,cost:30 ms
parse block 292692054,cost:46 ms
parse block 292692053,cost:31 ms
parse block 292692052,cost:42 ms
parse block 292692051,cost:4 ms
parse block 292692050,cost:13 ms
parse block 292692049,cost:47 ms
parse block 292692048,cost:30 ms
parse block 292692047,cost:81 ms
parse block 292692046,cost:38 ms
parse block 292692045,cost:29 ms
parse block 292692044,cost:40 ms
parse block 292692043,cost:61 ms
parse block 292692042,cost:23 ms
parse block 292692041,cost:18 ms
parse block 292692040,cost:62 ms
parse block 292692039,cost:17 ms
parse block 292692038,cost:41 ms
parse block 292692037,cost:60 ms
parse block 292692036,cost:56 ms
parse block 292692035,cost:82 ms
parse block 292692034,cost:34 ms
parse block 292692033,cost:71 ms
quoteSymbol not support J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr, skipping transaction 2azRAeJZbXwu89WraSpi6YihZDvWpJtxuUMfjBu2bpafhzufxNmLbu8ucLT2zQ92V1igiKTDagFTCrD6GUU3emkK
quoteSymbol not support FvZFeAhYkg7CmzNeBnvXrYv2TYUeWVBsWpoMtP5swCCT, skipping transaction NozB3FXzUT69Urq9PMZZGpct7gES461xubrgBTQxvbW3ytqtPwPtH9HYyQuB12VgSZGoEER7RQ9P5dTigckZfpy
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 5xjpq4n94PMAYCaMiPy8B4chHLEo3HyTz9TJBrvUPrqQhCiWXA2MwD1UYjVo5T45kjGq78YLGe5JEmcRm9sGQR4v
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 43W5UzLMXY4MjPc8mSBqw13KUdpP76WDfKxVmW1GT5qQEMg6ygneu6yJVMqjKtR163M4ZV95Gzf8AeSxeQwooDQB
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction REvLQsFZoEw9RbxtQDrL3gnru3ewur6g8EeCcJuCkGUFVQWN2wGm27vsBM6D6uCDThHnr5ytvn5t9zg5TPgVnCZ
quoteSymbol not support 65nTNuJGHme4PQvKQyJykKp1bJAkK4A8Q66sd2yBWugf, skipping transaction 3aiwTqCUFrXJ4mudRgnCvkjWpKCiUeEpNRvMD9PyJJXVNjgh6hQEkmG1CB2Y8hrTYPjPKPWn5LxnXumnEBmNZhGj
Invalid quoteAmount: 0, skipping transaction Qx2bzfBaScxGbYCiDSCfPwPXBSRKZ8Yf3AvYSeYgGpAj43os4qhpUiUG7hTKyvPuhLRCbUD86nQMCbNUq6YJ7TT
quoteSymbol not support 9jguMPbm4FBs63EpFvpCDEH2GuBd2XGed2cm5xwTpump, skipping transaction fX7JxAwTHZoFNDoLpH1AQ3hvoJ7Tk1a4X6iXiHWuJFUg2Po9CfuiwvV5LP9EJnGSPR6b2d8HQssCF1trykXk7Yx
quoteSymbol not support mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So, skipping transaction 2X5Nx1NCxW5zy1bXm6nhRUHeXUWKSerEQzPmakFJ51MnUrWg9yCQh9TX2wNUguErqBJkSQv1dSxDa13b6ySmg5RJ
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 2hfTBkQWd99EktjTbad2wdmgMtxDqUY5dR1SFBbiK3W1AgaZoMU5tShFupg8jUoUrADmBh4LKUuFWAveADF2KW94
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 56uUkHZ5uCUCJVj1yKLbcHcmfd1XJQRSGCJQv6JfCPeZv2m1f9xS83Vq1cSUHbzFxbF99SxbLkXaR4jabR84BZe5
Invalid quoteAddress: undefined, skipping transaction 26kQFPsvsbNzJRohp7Qa7GZ4PFumPPficxzGRnXNfsXTSaz8jCc42hkGUZv5MiV6vQKNs8D2oTuvoTfw5q8naEXD
quoteSymbol not support 3R7KfANkh6JYp5oDWdothixoC8xFYLT2tUR8ewiAXPAj, skipping transaction 5NiCFJAMmGPNNiWRvTRhvNQEMitg4E5q1YBiCmBcfCHPuUhowvRzsAgZGezPbhEduUg8jJJzVMtyEJyVzRPMrXWF
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 5MnHzBLqpBbk85HyMco4xaGRAxJNthffXB8zzD2msnf47VMura5sXLPxneQCT8cMKJTBe47vYmmUw3FikjsQ1BDz
Invalid tokenAmount: 0, skipping transaction 5DgfhNwi6DcMMQDVvoaqEa3tFhYsGX8Gcj1dHz33PXXaCEspA9uTiYpafQ1Rt7p1pjGsJd8koqrYj6K5QZranTmv
quoteSymbol not support J4kisnm6yA9gHXhyCmmoFEV8C4eTnHDKBC4Tcd6upump, skipping transaction FCCTFtn8ZkLNCPbJMeir9g9cSj5PUxDp2jSVDxS98TM1qWT99dtBAQjkTGUeNGb4aomDjuhht3MWDAar2QGW5J5
quoteSymbol not support JCmiuEvazeTRhmL57NjjFedQYbQLYeRDDua9dSohpump, skipping transaction JTyCRCjXHwwLxYDH8QUJSbDZ5FWppN9tUYQ4gtfLmErsrvvNvCT5uBoin9F6VYagZXPJeYNduaVVLUFgt5GDD8y
quoteSymbol not support Ax7oULSKWsU9VGtVCsg6waz5xDvf97BX5fm73ioUpump, skipping transaction 4EiKzkPb58XU3xNgwibFwdrESxwz7eRD1a2ye4ZmSi3r2MJ6v26ERfppnJxYZYyeHY979b4JzuGY3HHT2aGSpfav
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction 5R32PzhFe4wMGernv88Bs7DPtGyxSGrkWBnCa6FvoVNVZuXbcvfd7vgKBZySg6tEpiRyzoPAMfjyBpEi3nJ7eiQ9
quoteSymbol not support J4kisnm6yA9gHXhyCmmoFEV8C4eTnHDKBC4Tcd6upump, skipping transaction 5aujwTHZVU1CgwgmMmNGGKEwasFNXJGJYN7UpiHWu4fEEjG6pTCEAoFhbQg54kHuANH1LgcgZHEBGv366BrBDJx7
quoteSymbol not support 138RzLZngh2tS7YFbj1WKkMBqboECz8DqeVjAmtYpump, skipping transaction JhpWigevBHRSEQrEMcWmNjZ2KRgDnNrky1dirNjh4cMzjcBpgoDuoMd3zVmYeDz841pjxfKZQTSHyapJ42SAkEq
quoteSymbol not support J4kisnm6yA9gHXhyCmmoFEV8C4eTnHDKBC4Tcd6upump, skipping transaction 4VAKL5gkJQReJMXtU5dRVagFZ33cXoCu1VLCsFQyxRVS3yjuf4eXuBt28cJdNG6P8QxG58ax3VoiK4xbu5XMy734
quoteSymbol not support mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So, skipping transaction 2ctdV7kmJv8sGhXKyaLduuAm8B5b8g8e7p54FfTxnhwt5sGtNGT85Mui9qGC2PpaC3j9pXhA5QqL5WLwTR9Hz8Ev
quoteSymbol not support EpvVgeTJWyV6Lb8gDm66CThTSs8A4XASNriKkUnApump, skipping transaction 3khtPr3QGo1mYmK3i6UdkFT1mPiH8AbyBtwsyTuZEkhrYC8GHyEhB1YEUQUtAwA2C4sJm6WdLvBBCTQFmvtHf1Xo
quoteSymbol not support J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr, skipping transaction 5CGi9hXkyZk8iZKsJmjeFdhRLHAfFADRu3wUcK7V7boXBL4TPMZShfMD3WE8c9hSzyc2tk4SWuSQPjyVyMYgt35M
quoteSymbol not support J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn, skipping transaction QQT5XYM4uP3KxnaibouwfxmUGmHhqGBRiY8NzqDcWNWoEvbb2VUpuLwEdJWkuW9h5R6HbV9fqUXmed3uamxgn2y
Invalid tokenAmount: 0, skipping transaction 2mtHBRDjTDd4biWmuNKpT3La9tSVMpoKWvBnrYQiHrF5zbsiyRAnQxN81dX9Qs913fucYyHXdbNcPc2Rj5gkAfvs
[Port 8021] Error processing request: Decimal value is too big: 15 digits were read: '358974358974359'e-4. Expected to read decimal with scale 8 and precision 18: (while reading the value of key quote_price): (at row 173)
: While executing ParallelParsingBlockInputFormat. 
100
parse block 292690632,cost:32 ms
parse block 292690631,cost:38 ms
parse block 292690630,cost:46 ms
parse block 292690629,cost:24 ms
parse block 292690628,cost:50 ms
parse block 292690627,cost:25 ms
parse block 292690626,cost:21 ms
parse block 292690625,cost:50 ms
parse block 292690624,cost:29 ms
parse block 292690623,cost:46 ms
parse block 292690622,cost:32 ms
parse block 292690621,cost:33 ms
parse block 292690620,cost:32 ms
parse block 292690619,cost:44 ms
parse block 292690618,cost:50 ms
parse block 292690617,cost:41 ms
parse block 292690616,cost:46 ms
parse block 292690615,cost:19 ms
parse block 292690614,cost:72 ms
parse block 292690613,cost:61 ms
parse block 292690612,cost:31 ms
parse block 292690611,cost:20 ms
parse block 292690610,cost:15 ms
parse block 292690609,cost:54 ms
parse block 292690608,cost:10 ms
parse block 292690607,cost:37 ms
parse block 292690606,cost:44 ms
parse block 292690605,cost:53 ms
parse block 292690604,cost:30 ms
parse block 292690603,cost:44 ms
parse block 292690602,cost:44 ms
parse block 292690601,cost:49 ms
parse block 292690600,cost:23 ms
parse block 292690599,cost:36 ms
parse block 292690598,cost:32 ms
parse block 292690597,cost:38 ms
parse block 292690596,cost:74 ms
parse block 292690595,cost:32 ms
parse block 292690594,cost:19 ms
parse block 292690593,cost:38 ms
parse block 292690592,cost:35 ms
parse block 292690591,cost:41 ms
parse block 292690590,cost:44 ms
parse block 292690589,cost:61 ms
parse block 292690588,cost:62 ms
parse block 292690587,cost:48 ms
parse block 292690586,cost:32 ms
parse block 292690585,cost:19 ms
parse block 292690584,cost:17 ms
parse block 292690583,cost:38 ms
parse block 292690582,cost:32 ms
parse block 292690581,cost:33 ms
parse block 292690580,cost:36 ms
parse block 292690579,cost:53 ms
parse block 292690578,cost:57 ms
parse block 292690577,cost:33 ms
parse block 292690576,cost:91 ms
parse block 292690575,cost:48 ms
parse block 292690574,cost:40 ms
parse block 292690573,cost:50 ms
parse block 292690572,cost:48 ms
parse block 292690571,cost:37 ms
parse block 292690570,cost:34 ms
parse block 292690569,cost:15 ms
parse block 292690568,cost:50 ms
parse block 292690567,cost:38 ms
parse block 292690566,cost:50 ms
parse block 292690565,cost:24 ms
parse block 292690564,cost:43 ms
parse block 292690563,cost:50 ms
parse block 292690562,cost:32 ms
parse block 292690561,cost:31 ms
parse block 292690560,cost:44 ms
parse block 292690559,cost:28 ms
parse block 292690558,cost:75 ms
parse block 292690557,cost:13 ms
parse block 292690556,cost:28 ms
parse block 292690555,cost:31 ms
parse block 292690554,cost:53 ms
parse block 292690553,cost:29 ms
parse block 292690552,cost:40 ms
parse block 292690551,cost:56 ms
parse block 292690550,cost:60 ms
parse block 292690549,cost:55 ms
parse block 292690548,cost:49 ms
parse block 292690547,cost:44 ms
parse block 292690546,cost:48 ms
parse block 292690545,cost:42 ms
parse block 292690544,cost:47 ms
parse block 292690543,cost:37 ms
parse block 292690542,cost:30 ms
parse block 292690541,cost:88 ms
parse block 292690540,cost:61 ms
parse block 292690539,cost:30 ms
parse block 292690538,cost:23 ms
parse block 292690537,cost:33 ms
parse block 292690536,cost:55 ms
parse block 292690535,cost:28 ms
parse block 292690534,cost:36 ms
parse block 292690533,cost:36 ms
Invalid quoteAmount: 0, skipping transaction 3AstsYauoHPCjTAH918vWEXfXQUtTr1ufutoBfLx2TBV9sctjiT7dthXxzsbpMDKE4n5FxVx9vbYTLQG5Z1TAWuX
quoteSymbol not support A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump, skipping transaction 4LGoAfAXMSZAQynbKZMr3WJQkZQMeYwUpmfNeXMA1bHgsiM3dYbUpPXu9xLux6xMG2hvEfYfDQPNNz5Pwra1oEhH
quoteSymbol not support 3ZjW3e5xcg9qCmDoS9KLuFVReavB6GhUvJCRkF8maxA6, skipping transaction 2DPwuDbLu3ekafAfhPwoFt8qxw8PUWTVuDzJ5QMAcWQEyRaCCk18YUr6zckYGbJK16QMgBktnFFYckWogSc4XKuy
quoteSymbol not support SRMuApVNdxXokk5GT7XD5cUUgXMBCoAz2LHeuAoKWRt, skipping transaction 5zPpoXMhH7LdaPtzjkRTkKFQNfRbn4SmhAPXNWLnihRKbMUVaRbfUzY1bmGhZqtKXcK5JJBu3VHCMdrDvZBt1nDJ
quoteSymbol not support AZsHEMXd36Bj1EMNXhowJajpUXzrKcK57wW4ZGXVa7yR, skipping transaction 4SGExyRi5Pt5S6sQ4QgSUvokufTaPv2SFQ3hEucem3ye9yoxqaDdkfn6rmmZCaLwgQWUYhVJWbAiDsN39rZv4pwe
quoteSymbol not support 2niLT8fZQi8GDJQWs8SUWu3uxnRMMAwHzFPPZ8C8pump, skipping transaction 5ASUVTJP95RCkA8kyjZYbNeJpDZ7pPkspcrgSxTRDYfoUvmdJqtSAKisR1yCYAAbEF9n1txYEuwYd3Mxhig1cGfw
quoteSymbol not support GNQdRgoFXWcf37RamHR1N4Zd8BnxDJU6zRRchuePCep3, skipping transaction WkQN3pfLZY3P1WdmiS1j5929wohnLgmkwKrMhh38CCYqo9ZAsyrL4AE964NepwwWtCfKEGZYdM78CWHCWH2rQnT
Invalid tokenAmount: 0, skipping transaction 21oan8BsbrazYSjMvWG6wyaxo6hdqgoShsT3NykYNW87ThkXQSsUrMAdgnZBTxxJEFuY3fyi3yeEsg8yaatqhha7
Invalid tokenAmount: 0, skipping transaction 67J14yNCAacXJ9M3Q7B3SWDiJZoxCKfTuQVxFcduFVR5Qz7s5Ppu82mtd1fUKVu3hydMqGyBaqms2aeLcd6qi4es
quoteSymbol not support 3ZjW3e5xcg9qCmDoS9KLuFVReavB6GhUvJCRkF8maxA6, skipping transaction 2m6qntoJ3jxPvAc3SH4JmPyFtoqr41kvPFNds83SdAVgfDMUFEhRzyzNdvd3ChWoq4SF6yZa7E4ZH2unktcrEnsg
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction 2dWzgEFL8KQRJ5k9ZUEbS9uXNMPGbfAgDigCirtyqrZusWYbhbSLxcjZdy9s2WyB9TRq6rymDdDydNe9fV7WRUT9
Invalid tokenAmount: 0, skipping transaction 42LAmgWQpK6eQJBv72eEygQKBWjfY9dqgEhsH91rahifGwuBzZkH5pkyvRayeZFPnk2f73ykVAPrxY5puWwDeJvY
Invalid tokenAmount: 0, skipping transaction 4Ntz79E78ePebUKme3hkwd2WhWPUHP5NStAydy1EtxuaFmevnRU6mXqPajPVNCo1Nf7G75qmLmcCxdb2hoZoZa5W
quoteSymbol not support DzdZ85vgihPv6V5nGhjKwNAaLh3JWHGa2Z3vmFYNpump, skipping transaction 4FbzMXtDfGwzkCevzqkpmZPHi2t8qZux3492oWY7sWw98NbAxd31PCoqQGYAZ5Lsy6qqjgd5WTFsigGG4LEJPvMp
Invalid tokenAmount: 0, skipping transaction Xxq7VmBU2SAUpv8wWaD675BptpuQ4iQdgow922Rgb41Nc7qjD5RXgKQRw3uDA6enS4QKtp5dv6eaUKemfeC2oce
quoteSymbol not support GDzfemoYR5GkbK4YupYpyq3E8Du9fSfKXxKDpkdrqGjs, skipping transaction 5UVGe5gtuzUDUJmGyiyy8PhyHDpvhDd7bSwd6EsdM2CpHjexUKqmGFE5LBRUuHSnYNUDqnDoqjmwGiSxBSCsU9eF
Invalid quoteAmount: 0, skipping transaction 4geArQGNjYNHckUEZnU1AoJCbePc6QmVJD7VsmTCXD8FVmzESQQmgDwV4pxkB2HwH1pzkFXEceqCztxz9kyCHyAg
quoteSymbol not support GDzfemoYR5GkbK4YupYpyq3E8Du9fSfKXxKDpkdrqGjs, skipping transaction 3ufYz1W9HRv5ebFiitMJvs5kDxxZiKymR6YQEhAKUNDhdGfMnBKiLaDjVS9qnxSqNdQMkEKozmoVPFxe3XfQfTk5
Invalid tokenAmount: 0, skipping transaction 8fo9rijkMfNuu5Yh9erCShzg2FXszostBBjL7rvDCRUGuYGhpbKQJtGkG17747LNuZGc2LW1hL7JgJJijevZBmu
quoteSymbol not support 3ZjW3e5xcg9qCmDoS9KLuFVReavB6GhUvJCRkF8maxA6, skipping transaction EQ9AfYrid3PCdvqJgSWTSwiNfrNv2UPzoTJXva4a7WqRQqM3HyC4GLn4myrTGJeU41XP3Uxs3HEeKPY9VoTqSfF
✅ 插入 7607 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 100 blocks, cost: 4474 ms
[Port 8021] server total use, cost: 4492 ms
92
parse block 292685732,cost:59 ms
parse block 292685731,cost:30 ms
parse block 292685730,cost:38 ms
parse block 292685729,cost:54 ms
parse block 292685728,cost:62 ms
parse block 292685727,cost:52 ms
parse block 292685726,cost:65 ms
parse block 292685725,cost:68 ms
parse block 292685724,cost:59 ms
parse block 292685719,cost:30 ms
parse block 292685718,cost:53 ms
parse block 292685717,cost:29 ms
parse block 292685716,cost:53 ms
parse block 292685715,cost:32 ms
parse block 292685714,cost:28 ms
parse block 292685713,cost:29 ms
parse block 292685712,cost:69 ms
parse block 292685711,cost:34 ms
parse block 292685710,cost:46 ms
parse block 292685709,cost:40 ms
parse block 292685708,cost:21 ms
parse block 292685707,cost:72 ms
parse block 292685706,cost:77 ms
parse block 292685705,cost:28 ms
parse block 292685704,cost:23 ms
parse block 292685703,cost:44 ms
parse block 292685702,cost:60 ms
parse block 292685701,cost:46 ms
parse block 292685700,cost:57 ms
parse block 292685699,cost:40 ms
parse block 292685698,cost:27 ms
parse block 292685697,cost:49 ms
parse block 292685696,cost:42 ms
parse block 292685695,cost:37 ms
parse block 292685694,cost:35 ms
parse block 292685693,cost:34 ms
parse block 292685692,cost:42 ms
parse block 292685691,cost:28 ms
parse block 292685690,cost:26 ms
parse block 292685689,cost:64 ms
parse block 292685688,cost:17 ms
parse block 292685687,cost:49 ms
parse block 292685686,cost:33 ms
parse block 292685685,cost:65 ms
parse block 292685684,cost:40 ms
parse block 292685683,cost:37 ms
parse block 292685682,cost:78 ms
parse block 292685681,cost:40 ms
parse block 292685680,cost:50 ms
parse block 292685679,cost:31 ms
parse block 292685678,cost:33 ms
parse block 292685677,cost:46 ms
parse block 292685676,cost:49 ms
parse block 292685675,cost:41 ms
parse block 292685674,cost:36 ms
parse block 292685673,cost:54 ms
parse block 292685672,cost:59 ms
parse block 292685671,cost:41 ms
parse block 292685670,cost:35 ms
parse block 292685669,cost:22 ms
parse block 292685668,cost:57 ms
parse block 292685667,cost:21 ms
parse block 292685666,cost:51 ms
parse block 292685665,cost:23 ms
parse block 292685664,cost:75 ms
quoteSymbol not support 5hNH9FH4AgQ9AVp7vVxydyvSH6MXUpqAFvss1YgZpump, skipping transaction 356e34eA3HcJJQAH6cs85gbotYeqzixnCrLcong3H3L9rDqr2WkLM1eyDSaEmCoRWbrWgeANP5gznj7k4jS3NB83
parse block 292685663,cost:16 ms
parse block 292685662,cost:22 ms
parse block 292685661,cost:31 ms
parse block 292685660,cost:22 ms
parse block 292685659,cost:32 ms
parse block 292685658,cost:40 ms
parse block 292685657,cost:50 ms
parse block 292685656,cost:99 ms
parse block 292685655,cost:16 ms
parse block 292685654,cost:64 ms
parse block 292685653,cost:89 ms
parse block 292685652,cost:33 ms
parse block 292685651,cost:30 ms
parse block 292685650,cost:68 ms
parse block 292685649,cost:42 ms
parse block 292685648,cost:45 ms
parse block 292685647,cost:33 ms
parse block 292685646,cost:59 ms
parse block 292685645,cost:27 ms
parse block 292685644,cost:16 ms
parse block 292685643,cost:67 ms
parse block 292685642,cost:45 ms
parse block 292685641,cost:30 ms
parse block 292685640,cost:68 ms
parse block 292685635,cost:60 ms
parse block 292685634,cost:10 ms
parse block 292685633,cost:27 ms
Invalid quoteAmount: 0, skipping transaction 5m6v92Bxx2W6NhZKNaE3MUgZiWcBgaknvDNMGyVSzA1CRcPySt7hLTkCcEobFRo5gjpg2btCzbmKhTe93MysUs8C
quoteSymbol not support Fm9rHUTF5v3hwMLbStjZXqNBBoZyGriQaFM6sTFz3K8A, skipping transaction 4hyKhZQjScVNb3rQYKK28RePhwUNu6mqRdtjeTAa1tuBh52qYUNbxdHNdMgi8o4VKkMK16kiY6wL94SqhnLtrujx
Invalid tokenAmount: 0, skipping transaction 27n2LSW5j66xsUdwBsGhVDzmV4f8LvCmiWD8sgFaPQ3Nj95ShUrvBRABgj7EdHwHXipiHgfkpVgGyHxQVS8XEx4R
Invalid tokenAmount: 0, skipping transaction 5m3w1LHLSE6qaZtvrRTLnNFaQEccVWrWW22Hx86sQsbXnEtvJK7RShsENB44AEKJsmYrs5sseydk9JGEmfp47DLE
quoteSymbol not support 5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm, skipping transaction 4jK2HRUrS7DnW8EXbp4ZwtentHWHEnB225eWZosce6DACi6TK2anyhHe3cdAeBdxe3xuqncmVoKHzib4vy1GJXCv
quoteSymbol not support 2YR72Qtd4Z4odM9TNXLbdJRCsyYQj13p7FcfNBR8pump, skipping transaction NzrJiF8pSeYMMTRJuMaKKhaYGCQw229yQcmaywc8zx84Mjt9CDBv4PnPqmfRGMXD1VuvKfMsUPtoabs92eTQsLY
Invalid tokenAmount: 0, skipping transaction AstHTFm7KLSbwTUVAUf5kTCmBNXroTSaP6V87foVqJ5mAiAVSc5dwGH3UeS2yeexbVkdYgK3P5n43zTSTQzTPXW
Invalid quoteAmount: 0, skipping transaction 3J5Jp3dcbskfyQhVgr74oWioCyVvKKYaQV85VoMUKvu4bUQPZEMNszpZNexy4T8Bm473ebJbP6XkSu1WAWZkeVgA
Invalid tokenAmount: 0, skipping transaction YSKVAh9abZF86WKM6SXDGqdQbvpoh8KP3FD5RYUYodAQYSZMWvCu1Uby3yUZSYNogDsgrfzYezah4XwABTTBeBS
Invalid tokenAmount: 0, skipping transaction pLfZYGDE87W7jGkQDkVqidZHfVwH47a5AtM834EmNboGPvYjxGnJM1xHWtPHbwHfRiF8yGdfTGJ5qahW8hGTzHe
Invalid tokenAmount: 0, skipping transaction 4hTB1o3zSMg7NXRGaVb2kFUx8AxkS2j2hDzaQ6v9AVWFQ2LYdj7uRdjziuPvudKDAqsPRs9ikujp4zUP8ouQNVyk
quoteSymbol not support SeNuarEQ4m3pXiwhSJiTmtUTwQHUaY5dXEuRvqDSynr, skipping transaction 4T1LJ18WjraXJzL5u1eVMYMaXomFFjjrxXBncRDizFaWdSyqWtjekhNYXJA5QZHbGNmhGJS1qs4TQk335wDRnseW
quoteSymbol not support 5hNH9FH4AgQ9AVp7vVxydyvSH6MXUpqAFvss1YgZpump, skipping transaction 2ovhBmv9z93G6drSq3CpA6YZup63KcLxQMZhKy47vkFC8KYgK2Lz6y1dGB7rXnJZtdxM8khv7fFnrW6cjatY9aYM
quoteSymbol not support 8ZVVpnaFw9VFPHxtwiB2fakiuZ5pzKgAzm2qQiq92YuE, skipping transaction 3tjKKw6EbqkSzGrAYX1uKZUX8W9iabQVFFzNxMppd1aVMnhvSr8j45WHNE93KLLbza76MkCuEM3Z8m9AhVpw4WpS
quoteSymbol not support J8eU9GMjvqt7gBWg3FVAVGqmHwy4or2XMsdmaKwSezTj, skipping transaction 5QCmfGgNfmjZnGkNjLvRspFvM5ujVoERVJVar53BKDYDPcf81GZkdsSf9NMwjCUpTN8Wd4F6iDwPSyiii5CCsmJS
quoteSymbol not support 5hNH9FH4AgQ9AVp7vVxydyvSH6MXUpqAFvss1YgZpump, skipping transaction ZQDAGyZiay5PFxasoxu87x1mdBHSUAj9cpVMqKKYjrWrY64KGv6mANi13gZVMKWoJ5yTXHL9ksALiGqx1kAC8LK
✅ 插入 6951 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 92 blocks, cost: 4414 ms
[Port 8021] server total use, cost: 4428 ms
92
parse block 292684432,cost:31 ms
parse block 292684431,cost:43 ms
parse block 292684430,cost:35 ms
parse block 292684429,cost:28 ms
parse block 292684428,cost:52 ms
parse block 292684427,cost:36 ms
parse block 292684426,cost:46 ms
parse block 292684425,cost:51 ms
parse block 292684424,cost:38 ms
parse block 292684423,cost:40 ms
parse block 292684422,cost:44 ms
parse block 292684421,cost:55 ms
parse block 292684420,cost:46 ms
parse block 292684419,cost:28 ms
parse block 292684418,cost:45 ms
parse block 292684417,cost:30 ms
parse block 292684416,cost:72 ms
parse block 292684411,cost:21 ms
parse block 292684410,cost:40 ms
parse block 292684409,cost:69 ms
parse block 292684408,cost:36 ms
parse block 292684407,cost:36 ms
parse block 292684406,cost:21 ms
parse block 292684405,cost:37 ms
parse block 292684404,cost:44 ms
parse block 292684403,cost:39 ms
parse block 292684402,cost:53 ms
parse block 292684401,cost:35 ms
parse block 292684400,cost:3 ms
parse block 292684395,cost:28 ms
parse block 292684394,cost:49 ms
parse block 292684393,cost:29 ms
parse block 292684392,cost:22 ms
parse block 292684391,cost:38 ms
parse block 292684390,cost:20 ms
parse block 292684389,cost:30 ms
parse block 292684388,cost:26 ms
parse block 292684387,cost:40 ms
parse block 292684386,cost:29 ms
parse block 292684385,cost:44 ms
parse block 292684384,cost:43 ms
parse block 292684383,cost:35 ms
parse block 292684382,cost:71 ms
parse block 292684381,cost:18 ms
parse block 292684380,cost:47 ms
parse block 292684379,cost:23 ms
parse block 292684378,cost:29 ms
parse block 292684377,cost:23 ms
parse block 292684376,cost:44 ms
parse block 292684375,cost:27 ms
parse block 292684374,cost:31 ms
parse block 292684373,cost:24 ms
parse block 292684372,cost:25 ms
parse block 292684371,cost:45 ms
parse block 292684370,cost:52 ms
parse block 292684369,cost:54 ms
parse block 292684368,cost:44 ms
parse block 292684367,cost:42 ms
parse block 292684366,cost:35 ms
parse block 292684365,cost:32 ms
parse block 292684364,cost:27 ms
parse block 292684363,cost:47 ms
parse block 292684362,cost:35 ms
parse block 292684361,cost:39 ms
parse block 292684360,cost:30 ms
parse block 292684359,cost:31 ms
parse block 292684358,cost:57 ms
parse block 292684357,cost:40 ms
parse block 292684356,cost:34 ms
parse block 292684355,cost:26 ms
parse block 292684354,cost:34 ms
parse block 292684353,cost:35 ms
parse block 292684352,cost:29 ms
parse block 292684351,cost:37 ms
parse block 292684350,cost:37 ms
